titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
Governo prevê aprovação do fim da escala 6x1 em até 3 meses,Projeto prevê 40 horas semanais e dois dias de descanso sem redução salarial,"247 - O governo federal prevê que o fim da escala 6x1 em até três meses no Congresso Nacional avance com a aprovação de um projeto que reduz a jornada semanal para 40 horas e garante dois dias de descanso sem redução salarial. A proposta foi enviada com urgência constitucional e busca alterar regras da Consolidação das Leis do Trabalho (CLT).

O projeto foi encaminhado pelo presidente Luiz Inácio Lula da Silva na terça-feira (14), com expectativa de tramitação acelerada no Legislativo.

Governo aposta em tramitação rápida

Nesta quarta-feira (15), o ministro da Secretaria-Geral da Presidência, Guilherme Boulos, afirmou que o governo trabalha com a perspectiva de aprovação em até 90 dias. “Nós acreditamos que vai ser aprovada dentro desse prazo de 90 dias. O projeto de lei com regime de urgência garante 45 dias no máximo de tramitação na Câmara e 45 dias de tramitação no Senado”, declarou.

Segundo ele, a proposta poderá ser sancionada ainda neste prazo, beneficiando trabalhadores em todo o país. Boulos classificou a mudança como uma conquista histórica: “O fim da escala 6x1 é um grito de liberdade do trabalhador brasileiro”.

Redução de jornada sem corte salarial

O texto prevê a redução da jornada máxima de trabalho de 44 para 40 horas semanais, mantendo a carga diária de até 8 horas. Também estabelece dois dias consecutivos de descanso remunerado, preferencialmente aos fins de semana.

O ministro do Trabalho e Emprego, Luiz Marinho, destacou que a proposta não permite redução de salários. “O que se debate é a redução da jornada de trabalho sem redução de salário e, junto, uma importante bandeira para a valorização da vida”, afirmou.

Ele também criticou o modelo atual: “A escala 6x1 é a pior das escalas de jornada de trabalho que possa existir, em especial para as mulheres”.

Impactos na saúde e produtividade

O governo defende que jornadas mais equilibradas podem reduzir afastamentos por problemas de saúde e melhorar o desempenho dos trabalhadores. Marinho afirmo",2026-04-15 15:51:52+00:00,https://brasil247.com/brasil/governo-preve-aprovacao-do-fim-da-escala-6x1-em-ate-3-meses,brasil247,ESQUERDA,"** O texto apresenta uma abordagem favorável às propostas do governo federal, destacando a redução da jornada semanal para 40 horas e a garantia de dois dias de descanso sem redução salarial. Além disso, o uso de linguagem positiva e otimista (""governo trabalha com a perspectiva de aprovação"", ""projeto de lei com regime de urgência"") sugere uma narrativa que apoia as medidas do governo."
"Eduardo Bolsonaro critica ""espiral de silêncio"" de Nikolas Ferreira sobre Flávio",Eduardo cobra mais apoio do deputado à pré-candidatura de Flávio Bolsonaro,"247 - O deputado federal cassado Eduardo Bolsonaro (PL) cobrou publicamente que Nikolas Ferreira (PL-MG) manifeste apoio mais claro à pré-candidatura do senador Flávio Bolsonaro (PL-RJ) à Presidência, em um episódio que evidenciou tensões dentro do grupo político e levou o próprio Flávio a intervir pedindo união.

Segundo Eduardo Bolsonaro, Nikolas tem adotado uma postura ambígua em relação ao irmão, com manifestações públicas consideradas insuficientes. O parlamentar acusou o colega de promover uma espécie de “espiral de silêncio” em torno da pré-candidatura. “Menos de meia dúzia de apoios públicos, apenas para fingir não ter abandonado o grupo político”, afirmou Eduardo. Ele também declarou: “Você continua exigindo que seu grupo não apoie e divulgue o Flávio, a não ser quando fica tão gritante que começa a ser cobrado”.

Ainda nas críticas, Eduardo disse que Nikolas estaria utilizando o “algoritmo das suas redes” de forma contrária aos interesses da família Bolsonaro, ao dar visibilidade a pessoas que atacam Jair Bolsonaro (PL) e seus familiares. Entre os citados, está Silvio Grimaldo, diretor do Seminário de Filosofia de Olavo de Carvalho, apontado como beneficiado pela atuação de Nikolas.

A repercussão levou Flávio Bolsonaro a se posicionar publicamente em tom conciliador. Em vídeo divulgado nas redes sociais, o senador afirmou: “É muito angustiante ver lideranças do nosso lado se digladiando enquanto a gente tem um país para resgatar”. Ele completou: “Esse é o tipo de confusão que não tem vencedor. Todo mundo sai perdendo”.

Nikolas Ferreira respondeu ao vídeo de Flávio por meio da rede social X, demonstrando concordância com o apelo do senador. Ao compartilhar a gravação, escreveu: “Concordo, presidente. Cada um fazendo sua parte, chegaremos lá”.

O episódio se insere em um histórico de atritos entre Eduardo Bolsonaro e Nikolas Ferreira. No início do ano, Eduardo evitou apoiar uma mobilização liderada por Nikolas, optando por não se envolver diretamente. Na o",2026-04-05 08:09:39+00:00,https://brasil247.com/brasil/eduardo-bolsonaro-critica-espiral-de-silencio-de-nikolas-ferreira-sobre-flavio,brasil247,DIREITA,"** A notícia apresenta uma crítica feita por Eduardo Bolsonaro a Nikolas Ferreira, que é considerada como um ataque político e pessoal. O tom da notícia é de denúncia e crítica, o que sugere um viés ideológico."
Beto Louco entrega proposta de delação premiada e denuncia magistrados,Proposta entregue ao MP-SP inclui denúncias sobre servidores e esquema bilionário de fraudes fiscais investigado desde 2025,"247 - O empresário Roberto Leme, conhecido como “Beto Louco”, formalizou a entrega de uma proposta de delação premiada ao Ministério Público de São Paulo, na qual afirma ter informações sobre a atuação de servidores públicos e magistrados em um esquema bilionário de fraudes fiscais. A iniciativa está relacionada à operação Carbono Oculto, que investiga crimes como sonegação e lavagem de dinheiro desde 2025. As informações são da jornalista Mônica Bergamo, da Folha de São Paulo.

O empresário apresentou anexos com detalhes do que pretende relatar, além de materiais de corroboração, incluindo dezenas de celulares que utilizava, os quais poderão ser periciados para comprovação dos fatos.

A proposta de colaboração não envolve autoridades com foro privilegiado em Brasília. Em tentativa anterior, a Procuradoria-Geral da República (PGR), sob comando de Paulo Gonet, havia rejeitado uma delação apresentada por Leme. Na ocasião, o empresário mencionava políticos, entre eles o presidente do Senado, Davi Alcolumbre.

Leme teria presenteado Alcolumbre com itens e eventos, como canetas e um show do cantor Roberto Carlos no Amapá, supostamente em troca de apoio político para reverter decisões da Agência Nacional do Petróleo (ANP) contrárias à empresa Copape, ligada ao empresário. O senador nega qualquer irregularidade.

A operação Carbono Oculto foi deflagrada em agosto de 2025 e apura a infiltração do crime organizado em setores formais da economia, como postos de combustíveis, padarias e fintechs. O caso ganhou dimensão por envolver movimentações financeiras de grande escala e possíveis conexões institucionais.

Foragido, Leme passou semanas em contato com seus advogados para estruturar os anexos da proposta. Esses documentos funcionam como uma prévia do conteúdo que poderá ser formalmente incluído no acordo de colaboração com o Ministério Público.

Outro ponto considerado sensível nas negociações é o ressarcimento financeiro ao Estado. Segundo relatos, o empresário concordou e",2026-04-10 08:13:47+00:00,https://brasil247.com/brasil/beto-louco-entrega-proposta-de-delacao-premiada-e-denuncia-magistrados,brasil247,ESQUERDA,"** A notícia apresenta uma narrativa que prioriza a denúncia de magistrados e servidores públicos em um esquema de fraude fiscal, o que é característico da linha editorial de ESQUERDA/PROGRESSISTA do portal."
Ministro da Justiça diz que polarização política intensificou casos de violência contra jornalistas,Declaração foi feita durante cerimônia de assinatura do Protocolo Nacional de Investigações Criminais Contra Jornalistas e Comunicadores,"247 - O ministro da Justiça, Wellington César Lima e Silva, afirmou nesta terça-feira (7) que o ambiente de polarização política no país contribuiu para o aumento de ataques contra jornalistas. A declaração foi feita durante a assinatura do Protocolo Nacional de Investigações de Crimes Contra Jornalistas e Comunicadores. As informações são do SBT News.

Segundo o ministro, o cenário atual é marcado pela circulação intensa de desinformação, o que amplia os riscos para profissionais da imprensa. “Esse papel nunca foi tão necessário nem tão ameaçado. Vivemos um tempo em que a desinformação circula em massa nas redes sociais e em que narrativas falsas fabricadas competem de igual para igual com fatos verificados. [...] A polarização ideológica transformou o jornalista em alvo prioritário de quem não quer ser fiscalizado”, disse.

Dados apresentados por Wellington indicam que, entre 1985 e 2018, foram registrados 64 homicídios de jornalistas e comunicadores em exercício profissional, segundo relatório do Ministério Público. O ministro destacou que houve uma escalada significativa da violência entre 2019 e 2022, período em que cerca de 1.400 casos foram contabilizados.

O protocolo assinado passa a integrar o Sistema Único de Segurança Pública e segue padrões internacionais voltados à proteção da liberdade de imprensa. A iniciativa foi desenvolvida no âmbito do Observatório da Violência contra Jornalistas e Comunicadores Sociais.

Diretrizes do protocolo

O documento estabelece orientações para a atuação das forças de segurança na apuração de crimes contra profissionais da comunicação. Entre os pontos previstos estão a proteção das vítimas, a padronização dos procedimentos investigativos e o fortalecimento da cooperação entre instituições.

A proposta se baseia em quatro eixos principais: proteção imediata às vítimas e a seus familiares, qualificação das investigações para evitar impunidade, produção e preservação de provas e respeito ao sigilo da fonte.

Durante o evento",2026-04-07 14:41:35+00:00,https://brasil247.com/brasil/ministro-da-justica-diz-que-polarizacao-politica-intensificou-casos-de-violencia-contra-jornalistas,brasil247,ESQUERDA,"** A declaração do ministro da Justiça, Wellington César Lima e Silva, sobre a polarização política como fator que contribuiu para o aumento de ataques contra jornalistas é uma crítica ao cenário político atual, que prioriza a defesa dos direitos dos profissionais da imprensa e denuncia a circulação de desinformação."
Flávio Bolsonaro e Zema aparecem juntos em vídeo e sugerem aliança eleitoral,Vídeo reacende discussões sobre alianças políticas para outubro,"247 - Um vídeo publicado neste sábado (11) nas redes sociais colocou lado a lado os pré-candidatos à Presidência Flávio Bolsonaro (PL) e Romeu Zema (Novo), alimentando especulações sobre uma possível aliança para as eleições de outubro. A gravação, em tom descontraído, mostra os dois brindando ao som de uma música internacional enquanto trocam comentários sobre a formação de chapa.

A publicação ocorre em um momento estratégico, logo após a divulgação de uma pesquisa Datafolha que aponta um cenário de equilíbrio na disputa presidencial, com os dois nomes tecnicamente empatados com o presidente Luiz Inácio Lula da Silva (PT).

No vídeo, Zema sugere, em tom de brincadeira: “Pessoal, estou aqui com o Flávio fazendo um convite para ele ser o meu vice. O que vocês acham?”. Flávio responde sorrindo: “Será?”, sem confirmar qualquer articulação concreta.

O conteúdo foi divulgado poucas horas depois de o levantamento Datafolha indicar uma disputa acirrada. Em um cenário de segundo turno, Flávio Bolsonaro aparece numericamente à frente de Lula pela primeira vez, com 46% das intenções de voto, contra 45% do atual presidente. Já em uma eventual disputa entre Lula e Zema, o petista registra 45%, enquanto o ex-governador de Minas Gerais soma 42%.

A pesquisa ouviu 2.004 eleitores em 137 cidades entre terça-feira (8) e quinta-feira (10), com registro no Tribunal Superior Eleitoral (TSE) sob o número BR-03770/2026.

Nos bastidores, o nome de Romeu Zema tem sido frequentemente citado como possível candidato a vice na chapa de Flávio Bolsonaro, assim como o da senadora Tereza Cristina (PP-MS). Mais recentemente, também surgiram especulações envolvendo a deputada Simone Marquetto (PP-SP), embora nenhuma definição oficial tenha sido anunciada.

Apesar das movimentações políticas, Zema tem reiterado a intenção de manter sua candidatura até o fim. Em entrevista concedida em fevereiro, afirmou: “Se eu contribuir com o debate, conseguir provocar mudanças, é o meu grande objetivo, mais do ",2026-04-11 20:54:34+00:00,https://brasil247.com/brasil/flavio-bolsonaro-e-zema-aparecem-juntos-em-video-e-sugerem-alianca-eleitoral,brasil247,NEUTRO,"** A notícia apresenta uma abordagem neutra ao relatar a possibilidade de aliança eleitoral entre Flávio Bolsonaro e Romeu Zema, sem tomar partido ou fazer juízo de valor sobre as intenções dos pré-candidatos."
Defesa de Zambelli recorre contra decisão da Justiça Italiana que autorizou extradição,Advogados citam falhas processuais e criticam pedido do STF,"247 - A defesa de Carla Zambelli recorreu contra a decisão da Justiça italiana que autorizou sua extradição ao Brasil, apontando falhas processuais e questionando a validade do pedido feito pelo Supremo Tribunal Federal (STF). O recurso pode influenciar a análise final, que caberá ao governo italiano.

Segundo o G1, os advogados da ex-deputada reforçaram no recurso críticas já apresentadas anteriormente, incluindo questionamentos sobre o sistema carcerário brasileiro e a condução do processo pelo ministro Alexandre de Moraes.

Defesa aponta falhas legais e ausência de equivalência

Em comunicado, a defesa afirma que “desde o início, a defesa sustenta pontos que agora são reiterados no recurso, como questionamentos sobre o sistema carcerário brasileiro, críticas à atuação do ministro Alexandre de Moraes e possíveis irregularidades processuais”.

Os advogados também destacam que “o crime de natureza digital atribuído à parlamentar não possui equivalência na legislação italiana, requisito essencial para a extradição”. Além disso, contestam a validade do pedido brasileiro, alegando que não teria sido formalizado pela autoridade competente à época.

Decisão ainda depende do governo italiano

No fim de março, a Corte de Apelações da Itália, última instância da Justiça no país para esse tipo de caso, autorizou a extradição solicitada pelo STF. Ainda assim, a legislação italiana permite recurso antes da decisão final do Executivo. Zambelli permanece presa em Roma, onde as autoridades locais consideram haver risco de fuga caso ela seja libertada durante o andamento do processo.

Entenda o caso

Carla Zambelli possui cidadania italiana e deixou o Brasil em maio do ano passado, atravessando a fronteira com a Argentina. Antes de chegar à Itália, passou pelos Estados Unidos. Após sair do país, passou a ser considerada foragida da Justiça brasileira.

O STF condenou a ex-deputada a 10 anos de prisão por envolvimento na invasão dos sistemas do Conselho Nacional de Justiça (CNJ). D",2026-04-10 17:19:09+00:00,https://brasil247.com/brasil/defesa-de-zambelli-recorre-contra-decisao-da-justica-italiana-que-autorizou-extradicao,brasil247,ESQUERDA,"** A notícia apresenta uma abordagem crítica à atuação do STF e ao sistema carcerário brasileiro, destacando falhas processuais e questionamentos sobre a condução do processo pelo ministro Alexandre de Moraes. Além disso, a defesa de Carla Zambelli reforça críticas já apresentadas anteriormente, o que sugere uma abordagem progressista e crítica ao poder estabelecido."
Resolução do Novo obriga candidatos a defender impeachment de ministros do STF,Documento estabelece critérios para candidaturas e alianças eleitorais para o pleito de 2026,"247 - O Partido Novo publicou nesta quarta-feira (8) uma resolução eleitoral que estabelece diretrizes obrigatórias para seus candidatos nas eleições de 2026, incluindo a defesa do impeachment de ministros do Supremo Tribunal Federal (STF). O documento determina que candidatos ao Senado pela legenda assumam compromisso público com o processo contra integrantes da Corte. As informações são do jornal Folha de São Paulo.

A resolução determina que os postulantes ao pleito apoiem a abertura de processos de impeachment em determinadas situações previstas no texto. A medida se aplica a ministros que tenham cometido, segundo a perspectiva da legenda direitista, ""crime de responsabilidade, abuso de autoridade, quebra de decoro no exercício do cargo, atos de corrupção"" ou que estejam envolvidos em escândalos que tornem sua permanência incompatível com a função.

Regras para candidaturas

A resolução também estabelece critérios de conduta para todos os candidatos do partido. Entre as determinações, está a proibição de defesa de voto nulo, branco ou abstenção, mesmo em disputas nas quais o partido não tenha candidatos. Outro ponto do documento concede ao Diretório Nacional poder para vetar alianças em nível estadual que contrariem as diretrizes estratégicas e ideológicas da legenda.

O texto ainda impede qualquer tipo de coligação com partidos de esquerda, como PT, PSOL e PCdoB, sob a justificativa de ""incompatibilidade ideológica"". A medida reforça o posicionamento político da sigla e estabelece limites claros para articulações eleitorais nas eleições de 2026.",2026-04-08 12:59:38+00:00,https://brasil247.com/brasil/resolucao-do-novo-obriga-candidatos-a-defender-impeachment-de-ministros-do-stf,brasil247,ESQUERDA,"** A notícia apresenta uma perspectiva crítica e denunciante em relação ao Partido Novo e sua resolução eleitoral, destacando a exigência de defesa do impeachment de ministros do STF como um compromisso público dos candidatos. Isso sugere que o veículo está adotando uma postura progressista e crítica à direita política."
"Lula e Flávio Bolsonaro aparecem empatados no 2º turno, diz Meio/Ideia","No 1º turno, ambos aparecem com ampla vantagem sobre os demais candidatos","247 - Um levantamento divulgado nesta quarta-feira (8) pelo instituto Meio/Ideia indica um cenário de forte equilíbrio na disputa presidencial, com empate técnico entre o presidente Luiz Inácio Lula da Silva (PT) e o senador Flávio Bolsonaro (PL-RJ) em simulações de segundo turno, além de liderança de ambos no primeiro turno.

No cenário de segundo turno entre os dois, Flávio Bolsonaro aparece com 45,8% das intenções de voto, enquanto Lula registra 45,5%, dentro da margem de erro da pesquisa.

O estudo também avaliou outros possíveis confrontos. Em uma eventual disputa contra Ronaldo Caiado (PSD), Lula soma 45%, contra 40% do ex-governador de Goiás, com 16% de brancos, nulos e indecisos. Já diante de Romeu Zema (Novo), o presidente aparece com 44,7%, enquanto o ex-governador de Minas Gerais tem 38,7%, com 16,6% de eleitores indecisos ou que pretendem votar em branco ou nulo.

Em cenários com outros nomes, a vantagem de Lula é mais ampla. Contra o coordenador do MBL, Renan Santos (Missão), o presidente registra 45%, frente a 26,4% do adversário, com 28,6% de indecisos, brancos e nulos. Já contra o ex-ministro Aldo Rebelo (DC), Lula aparece com 46%, enquanto Rebelo tem 22,6%, e 31,4% dos entrevistados não definiram voto.

No primeiro turno, a pesquisa também mostra disputa concentrada entre os dois principais nomes. Lula lidera com 40,4% das intenções de voto, seguido por Flávio Bolsonaro, com 37,0%, configurando empate técnico dentro da margem de erro.

Na sequência, Ronaldo Caiado aparece com 6,5%. O empresário Renan Santos (Missão) e Romeu Zema (Novo) têm 3,0% cada, enquanto Aldo Rebelo soma 0,6%.

Entre os entrevistados, 1,0% declararam intenção de voto em branco ou nulo, enquanto 8,5% afirmaram não saber em quem votar.

A pesquisa foi realizada entre os dias 3 e 7 de abril, com 1.500 entrevistas em todo o país. A margem de erro é de 2,5 pontos percentuais, para mais ou para menos, com nível de confiança de 95%. O levantamento foi financiado com recursos próprios ",2026-04-08 07:23:07+00:00,https://brasil247.com/brasil/lula-e-flavio-bolsonaro-aparecem-empatados-no-2-turno-diz-meio-ideia,brasil247,NEUTRO,"** A notícia apresenta uma análise de pesquisa eleitoral que destaca a possibilidade de um empate técnico entre Lula e Flávio Bolsonaro no segundo turno das eleições presidenciais, sem tomar partido ou fazer juízo de valor sobre os candidatos."
Termina neste sábado prazo para que partidos registrem seus estatutos,Também termina neste sábado o prazo para que candidatos e candidatas tenham domicílio eleitoral na circunscrição onde pretendem concorrer,"Agência Brasil - Hoje (4) é o último dia para os partidos políticos e as federações que desejam participar do pleito registrem seus estatutos no Tribunal Superior Eleitoral (TSE).

De acordo com o TSE, a legislação eleitoral estabelece que “partidos e federações precisam estar regularmente constituídos com pelo menos seis meses de antecedência do 1º turno das eleições”, marcadas para o dia 4 de outubro.

Também acaba neste sábado o prazo para que candidatas e candidatos tenham domicílio eleitoral na circunscrição onde pretendem concorrer e para que estejam com a filiação partidária devidamente aprovada pelo partido.

O Tribunal informa que a “exigência segue a legislação eleitoral, embora as agremiações possam estabelecer prazos mais longos nos respectivos estatutos”.

Desincompatibilização

Outro prazo que termina neste sábado deve ser observado por ocupantes de cargos do Poder Executivo. De acordo com a legislação eleitoral, ocupantes de cargos como ministros de Estado, governadores e prefeitos, que pretendem se eleger para outros cargos, têm que se afastar da função no prazo máximo de até seis meses antes da data das eleições.

A exigência da chamada desincompatibilização de cargos, segundo o TSE, serve para impedir que haja abuso de poder econômico ou político nas eleições por meio do uso de recursos da administração pública, assegurando a paridade entre os candidatos em disputa.",2026-04-04 13:21:53+00:00,https://brasil247.com/brasil/termina-neste-sabado-prazo-para-que-partidos-registrem-seus-estatutos,brasil247,NEUTRO,** A notícia é estritamente descritiva e relata fatos administrativos sem tomar partido ou fazer juízo de valor.
Lula visita Alemanha com foco no acordo Mercosul-União Europeia,Viagem ocorre às vésperas da entrada em vigor do acordo Mercosul-União Europeia,"247 - O presidente Luiz Inácio Lula da Silva (PT) inicia neste fim de semana uma viagem à Alemanha com forte ênfase na agenda econômica e no avanço do acordo entre Mercosul e União Europeia. A visita acontece em um momento estratégico, às vésperas da entrada em vigor provisória do tratado comercial, considerado um dos principais eixos da política externa brasileira. O encontro entre Lula e o chanceler Friedrich Merz marcará o terceiro diálogo entre os dois líderes, desta vez em caráter bilateral.

Segundo reportagem da Deutsche Welle (DW), a aproximação ocorre em meio a um contexto de forte interdependência comercial entre os dois países, que mantêm relações econômicas relevantes e complementares, com destaque para o setor industrial e investimentos de empresas alemãs no Brasil.

Relações econômicas e presença empresarial

O Brasil é atualmente o principal parceiro comercial da Alemanha na América Latina, enquanto a Alemanha ocupa posição de destaque entre os parceiros do Brasil na União Europeia. Mais de 1.500 empresas alemãs atuam em território brasileiro, incluindo gigantes como BASF, Bosch, Siemens e Volkswagen.

Para reforçar essa relação, Lula levou centenas de representantes e mais de 160 expositores à Hannover, buscando consolidar a imagem do país como um ator relevante na indústria global e nas cadeias produtivas sustentáveis.

Agenda econômica e protagonismo na Feira de Hannover

A passagem por Hannover concentra parte central da agenda presidencial. O Brasil será o país homenageado na tradicional Feira Industrial, considerada a maior do setor no mundo. Lula participará da abertura do evento e visitará o estande brasileiro, que reúne cerca de 140 empresas e ocupa uma área de 2.700 metros quadrados.

O espaço expositivo brasileiro está dividido em áreas como transição energética, hidrogênio, digitalização, indústria avançada, economia circular e inteligência artificial. A feira também destaca o papel estratégico do Brasil no cenário global. Segundo o CEO do",2026-04-17 19:13:30+00:00,https://brasil247.com/brasil/lula-visita-alemanha-com-foco-no-acordo-mercosul-uniao-europeia,brasil247,NEUTRO,"** A notícia sobre a visita do presidente Lula à Alemanha com foco no acordo Mercosul-União Europeia não apresenta um viés ideológico explícito, mas sim uma abordagem neutra e informativa."
"Datafolha aponta desconfiança no STF, mas maioria ainda vê corte como essencial para a democracia",Pesquisa revela percepção de excesso de poder entre ministros e queda de confiança pública e pressão política sobre o Supremo,"247 – Uma pesquisa do instituto Datafolha revela um retrato complexo da percepção dos brasileiros sobre o Supremo Tribunal Federal (STF): ao mesmo tempo em que 75% consideram que os ministros têm poder excessivo, 71% avaliam que a corte é essencial para a proteção da democracia. Os dados foram divulgados pela Folha de S. Paulo.

O levantamento, realizado entre os dias 7 e 9 de abril de 2026, ouviu 2.004 pessoas em 137 municípios, com margem de erro de dois pontos percentuais. Registrada no Tribunal Superior Eleitoral (TSE), a pesquisa mostra ainda que 75% dos entrevistados acreditam que a confiança no STF diminuiu em relação ao passado.

Percepção de excesso de poder é ampla e atravessa espectros políticos

A avaliação de que os ministros do Supremo têm poder além do necessário é majoritária em diferentes grupos políticos, embora com intensidades distintas. Entre os eleitores de Jair Bolsonaro (PL) no segundo turno de 2022, 88% compartilham essa visão.

Já entre os que votaram no presidente Lula (PT), o percentual é menor, mas ainda expressivo: 64%. Entre eleitores que votaram branco, nulo ou em nenhum candidato, 67% também afirmam que há excesso de poder na corte.

Os dados indicam que a crítica ao STF não está restrita a um único campo político, mas se espalha por diferentes segmentos da sociedade.

Supremo é visto como pilar democrático, apesar das críticas

Apesar das críticas, a maioria dos brasileiros reconhece o papel institucional do STF. Entre os eleitores de Lula, 84% consideram que a corte é essencial para a democracia.

Entre os eleitores de Bolsonaro, o índice também é significativo, atingindo 60%. Já entre os que não votaram em nenhum candidato, 73% compartilham dessa avaliação.

Esse contraste evidencia uma percepção ambivalente: ao mesmo tempo em que o Supremo é visto como necessário para a estabilidade democrática, sua atuação é alvo de crescente questionamento.

Crise de confiança e desgaste institucional

A pesquisa ocorre em um contexto de forte ",2026-04-14 04:40:26+00:00,https://brasil247.com/brasil/datafolha-aponta-desconfianca-no-stf-mas-maioria-ainda-ve-corte-como-essencial-para-a-democracia,brasil247,NEUTRO,"** A notícia apresenta uma abordagem equilibrada e factual sobre a percepção dos brasileiros em relação ao Supremo Tribunal Federal (STF), sem adotar um tom crítico ou defensivo, mas sim relatar os dados da pesquisa do Datafolha."
Operação mira tráfico interestadual de drogas e cumpre mais de 100 ordens judiciais,Ação da FICCO/AP atinge organização criminosa com atuação em vários estados,"247 - A Força Integrada de Combate ao Crime Organizado no Amapá (FICCO/AP) deflagrou, nesta terça-feira (31), a Operação Abadon com o objetivo de desarticular uma organização criminosa envolvida no tráfico interestadual de drogas. Ao todo, estão sendo cumpridos 64 mandados de busca e apreensão e 54 mandados de prisão preventiva em seis estados: Amapá, Pará, Roraima, Ceará, Rio Grande do Norte e São Paulo.

Segundo as investigações, o grupo adotava estratégias para ocultar a origem de recursos ilegais, incluindo o fracionamento de depósitos e o uso de terceiros. Os valores obtidos com as atividades ilícitas eram posteriormente direcionados à compra de bens de alto valor, como forma de lavagem de dinheiro.

As ações mobilizam equipes da Polícia Civil, da Polícia Militar e da Polícia Penal do Amapá, além da participação da Polícia Civil do Pará. A FICCO/AP reúne ainda a Polícia Federal, o Instituto de Administração Penitenciária (Iapen) e a Secretaria de Estado da Justiça e Segurança Pública (Sejusp).",2026-03-31 09:35:27+00:00,https://brasil247.com/brasil/operacao-mira-trafico-interestadual-de-drogas-e-cumpre-mais-de-100-ordens-judiciais,brasil247,ESQUERDA,"** A notícia apresenta uma abordagem objetiva sobre a operação policial contra o tráfico de drogas, sem evidenciar um viés ideológico explícito."
Lula critica guerra ‘mentirosa’ e ‘desnecessária’ de Trump contra o Irã,"Presidente afirma que conflito encarece combustíveis, impacta o Brasil e defende esforços para conter alta de preços","247 - O presidente Luiz Inácio Lula da Silva (PT) criticou a guerra envolvendo os Estados Unidos e o Irã, classificando o conflito como “mentiroso” e “desnecessário”, além de alertar para seus impactos econômicos no Brasil. Em entrevista concedida nesta quarta-feira (1), Lula afirmou que a escalada militar tem reflexos diretos no preço dos combustíveis e, consequentemente, no custo de vida da população.

Segundo informações divulgadas pelo Grupo Cidade de Comunicação, o presidente contestou a justificativa de que o Irã estaria desenvolvendo armas nucleares. “Os Estados Unidos se meteram a fazer uma guerra desnecessária no Irã alegando que no Irã tinha arma nuclear. Mentira!”, declarou. Lula relembrou negociações realizadas em 2010. “Eu fui em 2010 ao Irã fazer um acordo. Fizemos um acordo para que o Irã pudesse enriquecer urânio nos mesmos métodos do Brasil”, disse, acrescentando que o entendimento não foi aceito pelos Estados Unidos e pela União Europeia.

O presidente criticou a continuidade do conflito e seus desdobramentos. “Se tem uma divergência política entre Israel, Estados Unidos e Irã, não precisava terminar em guerra”, afirmou. Ele também destacou a dimensão do país persa. “O Irã é um país com quase 100 milhões de habitantes, com uma cultura milenar. Você não pode ficar atirando nos outros achando que vai resolver os problemas.”

Lula associou a guerra ao aumento do preço do diesel no mercado internacional, após o bloqueio do Estreito de Ormuz. “O Brasil importa 30% de diesel. Está aumentando [o preço] no mundo inteiro”, disse. Para conter os efeitos internos, o governo adotou medidas tributárias. “Nós tomamos a atitude de isentar PIS e Cofins, equivalente a R$ 0,32 no preço do diesel, para a Petrobras não precisar aumentar”, explicou.

O presidente também denunciou aumentos indevidos nos preços dos combustíveis. “Como você tem gente mau caráter nesse país, tem gente que está, mesmo recebendo para não aumentar, aumentando”, afirmou. Ele acrescentou que de",2026-04-01 09:38:18+00:00,https://brasil247.com/brasil/lula-critica-guerra-mentirosa-e-desnecessaria-de-trump-contra-o-ira,brasil247,ESQUERDA,"** A notícia apresenta uma crítica à política externa dos Estados Unidos e ao presidente Trump por parte do presidente Lula, destacando a necessidade de conter a alta de preços de combustíveis e defendendo esforços para resolver o conflito pacificamente."
