titulo,subtitulo,texto,data,url,portal,vies_politico,justificativa_llm
Sabatina de Jorge Messias para o STF começa no Senado,"Messias destacou sua trajetória acadêmica e profissional, defendendo a aplicação da Constituição com humanismo e diversidade.","Mais de cinco meses após o anúncio da indicação, teve início a sabatina de Jorge Messias na Comissão de Constituição e Justiça (CCJ) do Senado, nesta quarta-feira (29), na busca de uma vaga de ministro do Supremo Tribunal Federal (STF).

Ao abrir a fala, Messias destacou sua trajetória acadêmica e profissional, defendendo a aplicação da Constituição com humanismo e diversidade.

“A Constituição somente se concretiza seus valores fundamentais quando aplicada com o humanismo e diversidade de saberes aqui nesta casa tão presentes”, destacou Messias.

A indicação do presidente Luiz Inácio Lula da Silva, para o lugar do ministro aposentado Luis Roberto Barroso, precisa passar por aprovação na CCJ e, em seguida, no plenário do Senado. São necessários 41 votos para aprovação ao Supremo.

A demora para sabatina e votação da indicação de Messias ao STF ocorreu por resistência de parte dos senadores ao nome de Messias, em especial, o presidente da Casa, senador Davi Alcolumbre (União-AP), que defendia o nome do senador Rodrigo Pacheco (PSB-MG) para ocupar a vaga no STF.

O Advogado-Geral da União (AGU) Jorge Messias foi anunciado ao cargo no dia 20 de novembro de 2025, mas a mensagem do Planalto ao Congresso formalizando a indicação foi adiada para o início de abril.

>> Siga o canal da Agência Brasil no WhatsApp

Durante a sabatina, Messias deve ser questionado pelos senadores e senadoras sobre a postura que deve ter no STF. EM seguida, sua indicação é votada na CCJ e, ainda nesta quarta-feira, o plenário da Casa deve apreciar a indicação.

Trajetória acadêmica e profissional

Jorge Rodrigo Araújo Messias se graduou em direito, em 2003, na Universidade Federal de Pernambuco (UFPE). Em 2018, finalizou mestrado em Desenvolvimento, Sociedade e Cooperação Internacional, na Universidade de Brasília (UnB), onde também concluiu o doutorado com tese sobre o mesmo tema, no ano de 2024.

Ainda no campo acadêmico, o indicado foi professor de direito na UnB entre 2018 e 2022, como convi",2026-04-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-04/sabatina-de-jorge-messias-para-o-stf-comeca-no-senado,agenciabrasil,NEUTRO,"** O texto mantém um tom descritivo e neutro ao relatar os fatos da sabatina de Jorge Messias para o STF, sem tomar partido ou fazer juízo de valor sobre a indicação."
Sobre,"A Agência Brasil é uma agência pública de notícias que coloca a cidadania em pauta por meio do jornalismo digital. Assim como outros veículos da Empresa Brasil de Comunicação (EBC), ela tem como missão ""criar e difundir conteúdos que contribuam para o desenvolvimento da consciência crítica das pessoas"". Para isso, prioriza a cobertura de políticas públicas a partir da","A Agência Brasil é uma agência pública de notícias que coloca a cidadania em pauta por meio do jornalismo digital.

Assim como outros veículos da Empresa Brasil de Comunicação (EBC), ela tem como missão ""criar e difundir conteúdos que contribuam para o desenvolvimento da consciência crítica das pessoas"".

Para isso, prioriza a cobertura de políticas públicas a partir da perspectiva do cidadão, da sociedade civil organizada e dos Poderes Públicos (Executivo, Judiciário e Legislativo).

A linha editorial e a prática jornalística da Agência Brasil seguem o Manual de Jornalismo da EBC.

Por dia, são disponibilizados cerca de 100 textos, imagens e artes sobre os principais fatos do dia, com notícias factuais, contextualizadas e de serviço.

Versões em inglês e espanhol da página da Agência Brasil trazem as principais notícias traduzidas pelo Serviço de Língua Estrangeira.

Valores Institucionais

Credibilidade

Padrão de Qualidade

Respeito à Cidadania

Inovação

Orientação para Resultado

Diversidade

Pluralidade

Acessibilidade

Política de reprodução

Reprodução autorizada para veículos de comunicação com fins jornalísticos, mediante indicação da fonte.

Correções ou atualizações de informações já alteradas em nosso material são de responsabilidade dos veículos que republicaram os textos ou fotos.

Para reproduções com fins comerciais (livros, produções audiovisuais, redes sociais aliadas a produtos), favor entrar em contato com a área de Licenciamento em licenciamento@ebc.com.br.

Parcerias",2024-09-22 23:00:00-03:00,https://agenciabrasil.ebc.com.br/sobre,agenciabrasil,ESQUERDA,"** A Agência Brasil prioriza a cobertura de políticas públicas a partir da perspectiva do cidadão, da sociedade civil organizada e dos Poderes Públicos, o que sugere um viés ideológico pró-governo e pró-estatismo."
Lula defende fim da 6x1 e diz que ganhos não podem valer só para ricos,"O texto do governo prevê reduzir o limite da jornada de trabalho de 44 para 40 horas semanais, garantindo dois dias de descanso remunerado sem redução salarial. A proposta tem amplo apoio popular, mas enfrenta resistência de setores empresariais.","Dias após enviar ao Congresso Nacional um projeto de lei para reduzir a jornada e acabar com escala de seis dias trabalhados para um de descanso (6x1), o presidente Luiz Inácio Lula da Silva voltou a defender as mudanças neste sábado (18). Ele discursou no Fórum Democracia Sempre, realizado em Barcelona, na Espanha. Segundo ele, os mais pobres também têm o direito de se beneficiar do aumento da produtividade no trabalho.

""No Brasil, nós estamos discutindo o fim da jornada 6x1. Porque me parece que os ganhos tecnológicos, a sofisticação da produção, só vale para o rico. Para o pobre, não vale nada, ou seja, ele não ganha porque aumentou a produtividade da empresa"", observou.

Diante de outros líderes latino-americanos e de representantes europeus, Lula afirmou que é preciso garantir progresso social para que a democracia não caia em descrédito com a população.

""A democracia está perdendo credibilidade porque, muitas vezes, ela não deu resposta aos anseios da sociedade"", ponderou.

Segundo o texto do governo federal enviado ao Congresso Nacional, a proposta é reduzir o limite da jornada de trabalho de 44 para 40 horas semanais, garantindo dois dias de descanso remunerado sem redução salarial. A escala passaria a ser de cinco dias trabalhados para dois dias de descanso. A proposta tem amplo apoio popular, mas enfrenta resistência de setores empresariais.

O Fórum Democracia Sempre é uma iniciativa lançada em 2024 envolvendo os governos de Brasil, Espanha, Colômbia, Chile e Uruguai. Em Barcelona, o evento, organizado pelo presidente do Governo da Espanha, Pedro Sánchez, também conta com as participações dos presidentes Yamandú Orsi (Uruguai), Gustavo Petro (Colômbia), Ciyril Ramaphosa (África do Sul), Claudia Sheinbaum (México) e do ex-presidente do Chile Gabriel Boric. No encontro, o presidente brasileiro também fez um duro discurso contra as guerras em curso e em defesa do fortalecimento do multilateralismo.",2026-04-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-04/lula-defende-fim-da-6x1-e-diz-que-ganhos-nao-podem-valer-so-para-ricos,agenciabrasil,ESQUERDA,"** O texto apresenta um tom crítico em relação ao sistema econômico vigente no Brasil, destacando a necessidade de garantir benefícios sociais para os trabalhadores mais pobres. Além disso, o presidente Lula defende mudanças que visam reduzir a jornada de trabalho e acabar com a escala 6x1, o que é visto como uma medida progressista."
Lula alerta sobre risco de bets e big techs para famílias e democracia,Presidente defende que falta de regras coloca em risco a saúde mental e financeira das pessoas e também a soberania dos países.,"Presidente diz que falta de regras põe soberania de países em risco

O presidente Luiz Inácio Lula da Silva disse que a expansão dos jogos de apostas no ambiente digital tem contribuído para o endividamento das famílias brasileiras. Lula defendeu uma regulação mais rígida tanto desse setor como das grandes plataformas digitais, conhecidas como big techs.

As declarações foram dadas nesta sexta-feira (17), em Barcelona, em coletiva de imprensa após o anúncio de uma série de acordos entre os governos do Brasil e da Espanha.

>> Siga o canal da Agência Brasil no WhatsApp

Endividamento familiar

De acordo com Lula, a ausência de regras regulatórias para bets e big techs coloca em risco a saúde mental e financeira da população, a soberania dos países e a própria democracia.

O presidente lembrou que, historicamente, o Brasil sempre adotou como postura a restrição aos jogos de azar, mas que, com o avanço da tecnologia, o cassino acabou “entrando dentro da casa das pessoas” por meio do celular.

Para o presidente, as apostas online estimulam gastos que muitas vezes não cabem no orçamento familiar, aprofundando dificuldades financeiras.

“Uma das coisas que está endividando a sociedade, fazendo com que ela gaste aquilo que não poderia gastar, são as apostas no mundo digital”, disse.

Proteção

Lula lembrou que o governo brasileiro tem adotados medidas visando proteger as crianças dos efeitos nocivos causados pelo mundo digital.

“Já proibimos o celular nas escolas no ensino fundamental. Muita gente achava que não era bom, mas foi um sucesso extraordinário. As crianças voltaram a se comportar como seres humanos. Voltaram a fazer um monte de brincadeiras, como sempre faziam, e esqueceram um pouco o celular”.

Nesse sentido, garantiu que o governo vai avançar ainda mais na regulação de todas as plataformas que causem qualquer dano à democracia, à soberania e à felicidade das pessoas.

“A internet não é para transmitir ódio, nem mentira. Não é para transmitir violência. Quem a",2026-04-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-04/lula-alerta-sobre-risco-de-bets-e-big-techs-para-familias-e-democracia,agenciabrasil,ESQUERDA,"** O texto apresenta uma abordagem crítica às práticas de apostas e big techs, destacando os riscos à saúde mental e financeira das famílias brasileiras e à soberania dos países, o que é coerente com a pauta progressista da esquerda."
Presidência da República oficializa indicação de Jorge Messias ao STF,"Para tomar posse, Messias precisa passar por sabatina na Comissão de Constituição e Justiça do Senado e ter o nome aprovado tanto no colegiado quanto no plenário da Casa.","Documentação do chefe da AGU foi encaminhada ao Senado Federal

A Presidência da República informou ter feito a entrega, na tarde desta quarta-feira (1º), da documentação do advogado-geral da União, Jorge Messias, formalizando sua indicação à vaga de ministro do Supremo Tribunal Federal (STF).

A documentação era aguardada para dar sequência ao processo de análise do nome do advogado, que será agora apreciado pelo Senado Federal.

O envio foi confirmado pela Secretaria de Assuntos Jurídicos da Casa Civil.

A indicação oficial ocorre pouco mais de quatro meses após o anúncio do nome pelo presidente Luiz Inácio Lula da Silva, no dia 20 de novembro do ano passado.

A escolha do indicado é uma prerrogativa constitucional exclusiva do presidente da República.

>> Siga o canal da Agência Brasil no WhatsApp

Para tomar posse, no entanto, Messias precisará passar por uma sabatina na Comissão de Constituição e Justiça do Senado (CCJ) e ter o nome aprovado em votação tanto no colegiado quanto no plenário da Casa.

A escolha da relatoria e a definição das datas da sabatina e da votação em plenário caberá agora ao presidente do Senado, Davi Alcolumbre (União Brasil-AP).

Messias foi indicado para a vaga do ministro Luís Roberto Barroso, que anunciou aposentadoria antecipada da Corte e deixou o tribunal em outubro de 2025.

Nesta terça-feira (31), um dia antes de ter a documentação enviada, o chefe da AGU enviou uma declaração sobre o diálogo com os senadores para ter seu nome aprovado.

""Continuarei meu empenho pela pacificação e estabilidade. Como profissional do Direito, sempre valorizei o diálogo e a conciliação como as melhores maneiras de resolver conflitos. Reafirmarei meu compromisso com essas credenciais"", afirmou.

Messias tem 45 anos de idade e poderá ficar no Supremo pelos próximos 30 anos, quando completará 75 anos, idade para aposentadoria compulsória.

Jorge Messias está no comando da AGU desde 1° de janeiro de 2023, início do terceiro mandato de Lula.

Nascido no",2026-04-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-04/presidencia-da-republica-oficializa-indicacao-de-jorge-messias-ao-stf,agenciabrasil,NEUTRO,"** O texto é uma notícia puramente descritiva sobre a indicação de Jorge Messias ao STF, sem tom nem juízo de valor."
Senador critica restrição ao uso de dados do Coaf em CPI,Presidente da CPI do Crime Organizado diz que medida representa um potencial esvaziamento das prerrogativas investigativas constitucionalmente asseguradas às CPI e CPMI.,"O presidente da Comissão Parlamentar de Inquérito do Crime Organizado (CPI do Crime Organizado), senador Fabiano Contarato (PT-ES), criticou, nesta terça-feira (31), a decisão liminar do ministro Alexandre de Moraes, do Supremo Tribunal Federal (STF), que estabeleceu restrições para o compartilhamento de dados financeiros do Conselho de Controle de Atividades Financeiras (Coaf).

“[A decisão] suscita relevantes preocupações sobre a perspectiva da autonomia constitucional das comissões parlamentares de Inquérito e das comissões parlamentares mistas de Inquérito (CPMI)”, disse Contarato ao abrir a sessão do colegiado.

“Ao estabelecer condicionamentos adicionais ao cumprimento das requisições formuladas por tais comissões, a decisão judicial acaba por introduzir um elemento de controle externo que, na prática, interfere diretamente na dinâmica e na efetividade da atividade investigativa parlamentar”, acrescentou ao ler o parecer produzido pela Assessoria Jurídica da comissão.



>> Siga o canal da Agência Brasil no WhatsApp

Na avaliação da assessoria, um dos pontos mais “sensíveis e controversos” da decisão que Moraes tornou pública na sexta-feira (27), reside na delegação, ao Coaf, da atribuição de avaliar a importância e pertinência dos pedidos de informações apresentados por comissões parlamentares.

“Tal entendimento, ainda que inspirado em preocupações legítimas com a proteção de direitos fundamentais, acabam por deslocar o juízo de admissibilidade da medida investigativa do âmbito do Poder Legislativo para um órgão administrativo”, ponderou Contarato.

Ele alega que “a transferência de atribuições” atinge o princípio da separação entre os três Poderes - Executivo, Legislativo e Judiciário.

“Representa, ainda, um potencial esvaziamento das prerrogativas investigativas constitucionalmente asseguradas às CPIs e CPMIs”, afirmou Contarato.

O senador destaca que a Constituição Federal atribuiu às comissões parlamentares poder de investigação, incluindo a possibilid",2026-03-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-03/senador-critica-restricao-ao-uso-de-dados-do-coaf-em-cpi,agenciabrasil,ESQUERDA,"** A notícia apresenta uma crítica ao ministro Alexandre de Moraes e à decisão do STF que restriu o compartilhamento de dados financeiros do Coaf em CPI, destacando a preocupação com a autonomia constitucional das comissões parlamentares. O tom da notícia é crítico em relação às medidas judiciais, sugerindo uma narrativa de defesa da independência e eficácia das investigações parlamentares."
"Relator da CPI pede indiciamentos de Toffoli, Moraes, Gilmar e Gonet",Relatório de 221 páginas foi apresentado nesta terça-feira (14) e precisa ser votado na comissão.,"O relator da Comissão Parlamentar de Inquérito (CPI) do Crime Organizado do Senado, senador Alessandro Vieira (MDB-SE), pediu os indiciamentos dos ministros do Supremo Tribunal Federal (STF) Dias Toffoli, Gilmar Mendes e Alexandre de Moraes, além do procurador-geral da República, Paulo Gonet.

A base para os indiciamentos dessas autoridades é o caso do Banco Master. Vieira aponta que há indícios do cometimento de crimes de responsabilidades como o de “proferir julgamento, quando, por lei, seja suspeito na causa”; e o de “proceder de modo incompatível com a honra, dignidade e decoro de suas funções”. O documento pede indiciamento apenas dessas quatro autoridades.

Essas infrações, previstas na Lei 1.079 de 1950, são passíveis de julgamento pelo próprio Senado. O relatório de 221 páginas, apresentado nesta terça-feira (14), pede indiciamento apenas dessas quatro autoridades e ainda precisa ser aprovado pela comissão. Um pedido de vista pode adiar a votação do texto.

“É razoável que a decisão sobre indiciamentos se concentre naqueles fatos e indivíduos que estão fora do alcance dos meios usuais de persecução e que podem ser sujeitos ativos de crime de responsabilidade”, destacou o relator da CPI, ao considerar a limitação de recursos da comissão.

>> Siga o canal da Agência Brasil no WhatsApp

O senador sergipano alega que o Brasil já testemunhou investigações, julgamentos e condenações de figuras do Executivo e Legislativo, “mas jamais de integrantes das altas cortes da Justiça”.

A assessoria do procurador-geral Paulo Gonet informou que ele não comentaria o assunto. A assessoria do STF não respondeu o contato até a publicação desta reportagem.

Veja mais detalhes no Repórter Brasil da TV Brasil:

Dias Toffoli

No caso do ministro Dias Toffoli, Vieira cita indícios de crimes de responsabilidade previstos no Art. 39, de “proferir julgamento, quando, por lei, seja suspeito na causa”; e “proceder de modo incompatível com a honra, dignidade e decoro de suas funções”.

O ",2026-04-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-04/relator-da-cpi-pede-indiciamentos-de-toffoli-moraes-gilmar-e-gonet,agenciabrasil,ESQUERDA,"** O relatório da CPI pede indiciamentos de ministros do STF e do procurador-geral da República com base em um caso de suposta corrupção no Banco Master, o que sugere uma abordagem crítica ao poder judiciário e à gestão pública."
Lula assina MPs de apoio às vítimas das enchentes em Minas Gerais,"Governo cria linha de financiamento de R$ 500 milhões para empreendedores e empresas afetadas, a ser operada pela Caixa e pelo Banco do Brasil, com recursos do Fundo Social.","O presidente Luiz Inácio Lula da Silva assinou nesta sexta-feira (6) duas medidas provisórias em apoio às famílias atingidas pelas enchentes na Zona da Mata mineira.

As medidas alocam recursos aos ministérios envolvidos nas ações de ajuda humanitária, reconstrução e restabelecimento das áreas e da população, e serão publicadas ainda nesta sexta-feira em edição extra do Diário Oficial da União.

A primeira MP garante apoio financeiro direto de R$ 7.300 para as famílias atingidas, a ser pago pela Caixa Econômica, em parcela única.

Terão direito os moradores de municípios que tiveram estado de calamidade reconhecida e com residência em área efetivamente atingida.

A segunda medida cria uma linha de financiamento de R$ 500 milhões para empreendedores e empresas afetadas. O crédito será operado pela Caixa e pelo Banco do Brasil, com recursos do Fundo Social.

Os empréstimos poderão ser usados, entre outras finalidades, para que empresas, especialmente as micro e pequenas, reconstruam seus imóveis e recuperem seu capital de giro, com taxas de juros ainda a serem definidas pelo Conselho Monetário Nacional (CMN).

“Tudo que a chuva destruiu, o governo do Brasil vai ajudar a reconstruir. Defesa Civil e militares estão apoiando as prefeituras na limpeza, liberação de vias e construção de pontes provisórias. Enviamos recursos, alimentos, remédios e outros itens e equipamentos de saúde para a região”, disse o presidente em uma rede social.

Lula lembrou ainda que o governo já liberou o saque-calamidade do FGTS para as famílias atingidas e parcelas extras do seguro-desemprego, e anunciou que vai antecipar o pagamento do Bolsa Família, do Benefício de Prestação Continuada (BPC) e do PIS-Pasep.

O presidente disse que o governo vai usar o mecanismo do Programa Compra Assistida para ajudar as famílias que perderam suas casas a adquirir um imóvel.

O programa faz parte do Minha Casa, Minha Vida Reconstrução e adquire imóveis prontos novos ou usados para famílias que perderam suas ",2026-03-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-03/lula-assina-mps-de-apoio-vitimas-das-enchentes-em-minas-gerais,agenciabrasil,NEUTRO,"** O texto apresenta um tom descritivo e objetivo ao relatar as medidas provisórias assinadas pelo presidente Lula em apoio às vítimas das enchentes em Minas Gerais. A ênfase está na descrição dos detalhes das MPs, sem adjetivações ou juízos de valor que possam indicar um viés ideológico."
Base do governo pede indiciamento de Bolsonaro na CPMI do INSS,"Documento feito em oposição ao relatório da comissão indicia ou encaminha à Polícia Federal para aprofundamento das investigações o nome 201 pessoas, incluindo o de Flávio Bolsonaro.","A base do governo no Congresso Nacional apresentou relatório à Comissão parlamentar Mista de Inquérito (CPMI) do INSS em oposição ao parecer do relator, Alfredo Gaspar (PL-AL), apresentado na manhã desta sexta-feira (27). O documento propõe indiciar o ex-presidente Jair Bolsonaro como comandante de uma suposta organização criminosa que fraudou descontos associativos do INSS.

Além de Bolsonaro, o parecer também pede o indiciamento do senador Flávio Bolsonaro (PL-RJ), por organização criminosa. Ao todo, o relatório pede o indiciamento ou encaminha à Polícia Federal para aprofundamento das investigações o nome 201 pessoas.

O deputado Paulo Pimenta (PT-RS), integrante da CPMI, afirmou que as mudanças realizadas pelo governo de Bolsonaro propiciaram que entidades associativas fraudassem os descontos do INSS.

“Em 2019, no governo Bolsonaro, começam a ocorrer as grandes mudanças internas, com a publicação de portarias, de decreto, que vão cada vez mais abrindo a possibilidade para que outras instituições e entidades pudessem fazer descontos de aposentados e pensionistas”, disse.

Do total, 130 são pedidos de indiciamento, entre agentes públicos e privados, envolvidos nas fraudes, e 71 são encaminhados à Polícia Federal (PF) para aprofundar as investigações, sendo 62 pessoas físicas e 9 pessoas jurídicas. O relatório indicia ex-ministros, políticos, servidores do INSS, dirigentes de associações e assessores.

“As conclusões que nós chegamos são baseadas em documentos, em provas. As pessoas que nós estamos propondo um indiciamento são pessoas em que nós individualizamos as condutas e conseguimos demonstrar de forma categórica os crimes que elas cometeram”, disse.

O deputado ressaltou que não há indiciamento em série e que ""não há tentativa de responsabilização de ninguém com o objetivo de fazer disputa política pré-eleitoral”.

Recomendações

O relatório recomenda a criação de nove proposições legislativas para combater o assédio comercial a beneficiários da previdência ",2026-03-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-03/base-do-governo-pede-indiciamento-de-bolsonaro-na-cpmi-do-inss,agenciabrasil,ESQUERDA,"** O texto apresenta um tom crítico em relação ao governo de Bolsonaro e seus aliados, destacando a suposta fraude no INSS e o envolvimento do ex-presidente e seu filho Flávio."
Servidora Ana Cristina Viana assume comando do INSS,"Missão é reduzir fila de espera do órgão, informa nota. Ana Cristina ingressou no INSS em 2003 como Analista do Seguro Social.","O Ministério da Previdência Social anunciou, nesta segunda-feira (13), a troca no comando do Instituto Nacional do Seguro Social (INSS). A servidora Ana Cristina Viana Silveira assume a instituição no lugar de Gilberto Waller, que presidiu o INSS nos últimos 11 meses.

“Servidora de carreira, ela assume a presidência do órgão com a missão estratégica de acelerar a análise de benefícios e simplificar os processos internos do Instituto”, informa o ministério em nota.

Graduada em direito, Ana Cristina ingressou no INSS em 2003 como Analista do Seguro Social. Atualmente, ocupava o cargo de secretária executiva adjunta do Ministério da Previdência Social.

>> Siga o canal da Agência Brasil no WhatsApp

A trajetória inclui, ainda, a presidência do Conselho de Recursos da Previdência Social (CRPS), de abril de 2023 até fevereiro de 2026. Segundo a pasta, durante a gestão de Ana Cristina, o setor dobrou a capacidade de análise de recursos.

“A escolha de uma servidora com visão sistêmica – que compreende o fluxo previdenciário desde o atendimento nas agências até a fase recursal – marca um novo momento para o Instituto, focado na redução do tempo de espera e qualidade do atendimento aos segurados”, destacou o ministério.

No comunicado, o ministro da Previdência Social, Wolney Queiroz, agradece a contribuição de Waller no período que esteve à frente do INSS e dá as boas-vindas à servidora Ana Cristina. Ele destaca a escolha de uma mulher para a alta cúpula do órgão, que já tem quatro diretoras.

“Ela tem o perfil ideal para iniciar esse novo momento e cumprir a determinação do presidente Lula, que é solucionar a fila e não deixar nenhum brasileiro para trás. Sua nomeação também entrega o comando do Instituto nas mãos de seus próprios servidores.”

O procurador federal Gilberto Waller assumiu o INSS no lugar de Alessandro Stefanutto, demitido do cargo após a Operação Sem Desconto da Polícia Federal revelar a existência de um esquema de fraudes no órgão entre 2019 e 2024, qu",2026-04-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-04/servidora-ana-cristina-viana-assume-comando-do-inss,agenciabrasil,NEUTRO,"** A notícia sobre a troca no comando do INSS é descritiva e não apresenta um tom ideológico explícito, apenas informando os fatos da substituição de um diretor por outro."
Chuvas: Governo envia Defesa Civil para Pernambuco e Paraíba,"Ministro Waldez Góes entrou em contato com a governadora de Pernambuco, Raquel Lyra, e com o prefeito do Recife, Vitor Marques, para orientar sobre as providências necessárias para o reconhecimento sumário da situação de emergência.","Equipes da Defesa Civil Nacional se deslocaram, nesta sexta-feira (1º), para apoiar o estado de Pernambuco atingido por fortes chuvas. A decisão foi dada pelo Governo após contato com as autoridades locais. As equipes atuarão em conjunto com as defesas civis, estaduais e municipais. A determinação foi anunciada mais cedo pelo presidente Luiz Inácio Lula da Silva.

O ministro da Integração e do Desenvolvimento Regional, Waldez Góes, entrou em contato com a governadora de Pernambuco, Raquel Lyra, e com o prefeito do Recife, Vitor Marques, para orientar sobre as providências necessárias para o reconhecimento sumário da situação de emergência.

""Já conversei com autoridades locais, como o senador Humberto Costa, o ex-prefeito João Campos e a governadora Raquel Lyra, para informar que a determinação do presidente Lula é clara: garantir o socorro e assistência do Governo Federal nessa situação de emergência”, afirmou o ministro.

Waldez Góes também destacou que equipes da Defesa Civil Nacional vão atuar em campo, em parceria com as defesas civis estaduais e municipais, para avaliar a situação e adotar as medidas necessárias para reduzir os impactos causados pelas chuvas em Pernambuco.

A pasta informou que, além de Pernambuco, o governo vai apoiar a Paraíba. O estado também tem sofrido com os temporais nas últimas 24h.

De acordo com o último boletim, divulgado pela Defesa Civil estadual, nesta sexta-feira (1º), às 12h, o estado de Pernambuco está com sete municípios em alerta e teve registros expressivos de acumulado de chuva nas últimas 24 horas, em milímetros (mm), com destaque para as seguintes cidades: Goiana (181 mm), Abreu e Lima (144,8 mm), Paulista (142,9 mm), Igarassu (140,5 mm), Condado (129,6 mm), Itaquitinga (120,8 mm) e Itambé (117,6 mm). Em Recife, foram registrados pontos de alagamento.

""Os técnicos também fazem o monitoramento hidrológico em rios da Mata Norte de Pernambuco. O risco hidrológico e urbano está em evolução, com possibilidade de alagamentos,",2026-05-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-05/chuvas-governo-envia-defesa-civil-para-pernambuco-e-paraiba,agenciabrasil,NEUTRO,"** O texto apresenta um tom descritivo e neutro ao relatar as ações do Governo Federal em resposta às chuvas que atingiram Pernambuco e Paraíba. A notícia não contém adjetivação ou juízo de valor, limitando-se a informar os fatos."
Lula destaca importância de terras raras do Brasil para América do Sul,,"O presidente Luiz Inácio Lula da Silva defendeu nesta quinta-feira (19), em São Bernardo do Campo, no Grande ABC, que as terras raras e os minerais críticos existentes no Brasil são “a forma de recuperarmos a cidadania da América do Sul”.

""E agora eles querem nos explorar e fazer a mesma coisa que os espanhóis fizeram com minério de ferro e com ouro: levar e deixar os buracos que eles cavam. E dessa vez nós vamos nos juntar para dizer que os mineiros críticos e as terras raras serão uma forma de a gente recuperar a cidadania do povo latino-americano"", disse Lula.

A fala de Lula foi uma resposta ao presidente dos Estados Unidos, Donald Trump, que vem demonstrando interesse em explorar esses minérios do Brasil. Para Lula, nenhum país estrangeiro poderia solucionar os problemas do Brasil, já que a resposta deve vir exclusivamente de nosso próprio território.

“A gente precisa adotar como princípio filosófico de vida que nós - e somente nós - poderemos resolver os nossos problemas, os problemas da nossa soberania, os problemas da integridade territorial e o problema da elevação de vida do povo brasileiro e do povo latino-americano"", concluiu.

Segundo Lula, não será Trump quem vai resolver os problemas da América do Sul. ""Tem países que acham que o Trump vai resolver os problemas que atingem os países da América. Os espanhóis ficaram 500 anos e não resolveram. Os ingleses também ficaram por lá por um tempo e não resolveram. Os americanos não resolveram"", disse.

Mujica

Na tarde de hoje (19), Lula esteve no Centro de Formação e Educação Permanente (Cenforpe), em São Bernardo do Campo (SP), onde participou de uma solenidade de entrega do título de Doutor Honoris Causa (in memoriam) ao ex-presidente do Uruguai Pepe Mujica, pela Universidade Federal do ABC (UFABC).

O evento contou com a presença de Lucía Topolansky, ex-vice-presidente do Uruguai e viúva de Mujica.

Durante o evento, Lula elogiou Mujica, chamando-o de irmão. Após ler uma carta escrita para ele por Mujica",2026-03-12 00:00:00,https://agenciabrasil.ebc.com.br/politica/noticia/2026-03/lula-destaca-importancia-de-terras-raras-do-brasil-para-america-do-sul,agenciabrasil,ESQUERDA,"** O texto apresenta uma abordagem crítica ao imperialismo e à exploração de recursos naturais por países estrangeiros, destacando a importância da soberania nacional e da autossuficiência. Além disso, o presidente Lula defende a ideia de que os problemas do Brasil devem ser resolvidos internamente, sem interferência externa."
