titulo,subtitulo,texto,data,url,portal
CPI do Crime aprova pedido para investigar beneficiários do Master,Comissão rejeita convocar líder do PL e quebrar sigilo de Paulo Guedes…,"A Comissão Parlamentar de Inquérito (CPI) do Crime Organizado do Senado aprovou, nesta quarta-feira (18), requerimentos que buscam aprofundar as investigações sobre o esquema de fraudes do Banco Master, incluindo pedido de informações sobre os beneficiáriosfinais dos fundos vinculados ao Master e à Reag Investimentos.

Por outro lado, a maioria da Comissão rejeitou, por seis votos contra dois, o pedido de quebra dos sigilos bancário e fiscal do ex-ministro da Fazenda Paulo Guedes que vem sendo apontado por parlamentares governistas como possível facilitador da fraude do Master por meio de políticas e resoluções normativas de desregulação do mercado financeiro.

Também foi rejeitado, por seis votos contra quatro, o pedido para convocar para CPI o presidente do Partido Liberal (PL), Valdemar da Costa Neto, como testemunha. Valdemar revelou, em entrevista, que o cunhado de Daniel Vorcaro, Fabiano Zettel, doou R$ 3 milhões para campanha de Bolsonaro, além de doações ao então candidato ao governo de São Paulo, Tarcísio de Freitas.

Por outro lado, a Comissão aprovou a convocação da ex-noiva de Vorcaro, a empresária e influenciadora Martha Graeff, que teria recebido imóvel de R$ 450 milhões do banqueiro. Os parlamentares apontam que a medida pode configurar ocultação de patrimônio.

Também foi aprovado a convocação de dirigentes e sócios e a quebra de sigilos fiscal, bancário e telefônico da Prime Aviation, empresa ligada à Vorcaro usada para transportar aliados e parceiros em voos particulares.

A autora dos requerimentos, a senadora Soraya Thronicke (Podemos/MG), justificou que a empresa seria “peça central” na rede de companhias usadas para lavagem de dinheiro, “que cedeu a aeronave para que o deputado Nikolas Ferreira (PL-MG) realizasse campanha para Jair Bolsonaro em 2022, demonstrando a proximidade do grupo com o núcleo político investigado”.

Foi aprovado ainda a convocação do ex-governador do Mato Grosso (MT), Pedro Taques, que tem denunciado fraudes em crédito co",2026-03-18 00:00:00,https://www.brasildefato.com.br/2026/03/18/cpi-do-crime-aprova-pedido-para-investigar-beneficiarios-do-master/,brasildefato
Receita antecipa liberação do programa do IRPF 2026 para download,Software está disponível desde as 18h na página do Fisco…,"A Receita Federal antecipou a liberação do Programa Gerador da Declaração do Imposto de Renda da Pessoa Física (PGD IRPF 2026), permitindo que contribuintes iniciem o preenchimento antes do prazo inicialmente previsto.

A disponibilização do sistema estava programada para ocorrer nesta sexta-feira (20), às 8h, mas foi liberada ainda nesta quinta-feira (19), por volta das 18h, após a conclusão antecipada dos testes finais e validação das versões para diferentes plataformas.

Liberação antecipada

Com a medida, os contribuintes já podem baixar o programa e começar a organizar as informações necessárias para a declaração do Imposto de Renda.

Segundo a área técnica da Receita, a antecipação foi possível graças a melhorias nos processos internos e à integração entre as equipes responsáveis pelo desenvolvimento e validação do sistema.

O objetivo, de acordo com o órgão, é oferecer um serviço mais ágil, estável e acessível ao cidadão.

Prazo mantido

Apesar da liberação antecipada do programa, o calendário oficial de entrega das declarações permanece inalterado. O envio começa no dia 23 de março.

A possibilidade de preenchimento prévio pode beneficiar especialmente contribuintes que não utilizam a declaração pré-preenchida e desejam reunir documentos com mais calma.

Restituição

A Receita também destaca que iniciar o preenchimento com antecedência pode ajudar quem busca receber a restituição nos primeiros lotes, já que a ordem de envio é um dos critérios considerados.

O programa já está disponível para download no site oficial do órgão.",2026-03-20 00:00:00,https://www.brasildefato.com.br/2026/03/20/receita-antecipa-liberacao-do-programa-do-irpf-2026-para-download/,brasildefato
"Mortes de indígenas no 8 de março, sob investigação por feminicídio, evidenciam ‘negligência em todas as esferas’","Em 8 de março, Dia Internacional de Luta das Mulheres, duas indígenas morreram em casos relacionados à violência de gênero. Ereni Benites, do povo Kaiowá…","Em 8 de março, Dia Internacional de Luta das Mulheres, duas indígenas morreram em casos relacionados à violência de gênero. Ereni Benites, do povo Kaiowá, foi encontrada morta dentro da própria casa, na aldeia Paraguassu, em Paranhos (MS). Ao mesmo tempo, a aldeia Funil, em Tocantínia (TO), se despedia de Vanusa Smikadi, da etnia Xerente. Vanusa tinha 16 anos e estava grávida.

Ereni Benites tinha 35 anos e foi vítima de um feminicídio brutal. Ela teve o corpo carbonizado. O autor do crime é Juares Fernandes, ex-companheiro da vítima, pai dos seus filhos e assassino confesso. Dois dias após o crime, ele contou à Polícia Civil que usou um desodorante aerossol e um isqueiro para atear fogo à casa de madeira onde a mulher estava.

Naquele mesmo dia, Vanusa Smikadi, com uma gestação de sete meses, morreu após um período de internação no Hospital Geral de Palmas (HGP). Pessoas próximas a ela acreditam que a adolescente faleceu em decorrência das agressões que sofria do ex-companheiro, cujo nome não foi revelado. A informação é reforçada pelo boletim de ocorrência, que indica que o caso é investigado como feminicídio.

Os amigos e familiares aguardam o laudo do Instituto Médico Legal (IML) mas, para a professora e indigenista Heid Karla, que acompanhou de perto os últimos dias de Vanusa, a jovem foi vítima da violência somada ao descaso.

“O que aconteceu com a Vanusa foi a negligência em todas as esferas em que ela poderia ter sido atendida”, declara Karla. De acordo com a professora, Vanusa foi agredida pelo ex-companheiro cerca de dez dias antes da morte.

Outras fontes ouvidas pelo Brasil de Fato confirmam as sucessivas agressões sofridas por Vanusa. Uma foto enviada à reportagem mostra a porta da casa onde ela vivia, com marcas dos cortes de facão feitos pelo acusado.

Marcas na porta da casa onde Vanusa vivia foram feitas com cortes de facão | Divulgação

As agressões teriam causado um aborto. Apesar disso, após os primeiros atendimentos no sistema de saúde, a jovem",2026-03-13 00:00:00,https://www.brasildefato.com.br/2026/03/13/mortes-de-indigenas-no-8-de-marco-sob-investigacao-por-feminicidio-evidenciam-negligencia-em-todas-as-esferas/,brasildefato
Política de Privacidade,"Última atualização: 25 de setembro de 2025 1. Introdução O Jornal Brasil de Fato, pessoa jurídica de direito privado, inscrita no CNPJ sob o nº 05.522.565/0001…","Última atualização: 25 de setembro de 2025

1. Introdução

O Jornal Brasil de Fato, pessoa jurídica de direito privado, inscrita no CNPJ sob o nº 05.522.565/0001-52 (“Nós”), respeita sua privacidade e se compromete a proteger seus dados pessoais. Esta Política de Privacidade explica como coletamos, usamos, compartilhamos e protegemos os dados dos leitores (“Você”) ao acessar nosso site, em total conformidade com a Lei Geral de Proteção de Dados do Brasil (LGPD – Lei nº 13.709/18) e as melhores práticas internacionais.

2. Controlador e Encarregado pela Proteção de Dados (DPO)

Controlador dos Dados: O Jornal Brasil de Fato é o controlador dos seus dados pessoais.

O Jornal Brasil de Fato é o controlador dos seus dados pessoais. Encarregado pela Proteção de Dados (DPO): Conforme a legislação, nomeamos um Encarregado, que é o ponto de contato para assuntos de privacidade. Nome: Rafael da Guia Sousa E-mail de contato: [email protected]

Conforme a legislação, nomeamos um Encarregado, que é o ponto de contato para assuntos de privacidade.

3. Dados Coletados, Finalidades e Bases Legais

Coletamos seus dados de diferentes maneiras, sempre com um propósito claro e uma base legal válida:

a) Dados de Navegação:

Dados: Endereço IP, tipo de navegador e dispositivo, geolocalização aproximada, páginas visitadas, tempo de permanência, cliques e comportamento de navegação.

Endereço IP, tipo de navegador e dispositivo, geolocalização aproximada, páginas visitadas, tempo de permanência, cliques e comportamento de navegação. Finalidade: Análise de Desempenho: Entender como nosso público consome o conteúdo para melhorar nosso site e oferecer reportagens mais relevantes. Segurança: Proteger nosso site contra ataques, atividades maliciosas e fraudes, através de registros de acesso e atividade.

Base Legal: Nosso Legítimo Interesse em garantir a segurança do nosso site e em analisar de forma agregada o desempenho do nosso conteúdo jornalístico. Para cookies de rastreamento, solicitar",,https://www.brasildefato.com.br/politica-privacidade/,brasildefato
Atos pelo fim da escala 6×1 ocorrem neste domingo (24) em diversas capitais,O domingo (24) será de mobilizações em diversas capitais brasileiras pelo fim da escala 6×1 (confira abaixo os locais). Os atos são convocados pelo conjunto de…,"O domingo (24) será de mobilizações em diversas capitais brasileiras pelo fim da escala 6×1 (confira abaixo os locais). Os atos são convocados pelo conjunto de movimentos aglutinados nas frentes Brasil Popular e Povo sem Medo, junto do movimento Vida Além do Trabalho (VAT). As mobilizações têm o objetivo de pressionar o Congresso pela aprovação da redução do limite de jornada de trabalho semanal para 40 horas e redução da escala de 6 para 5 dias de trabalho, com dois dias de descanso remunerado.

Em Salvador (BA), o ato aconteceu durante a manhã, com concentração no Morro do Cristo. O ato foi até o Farol da Barra, tradicional ponto turístico da cidade. Já em Curitiba, a manifestação aconteceu na Praça João Cândido, com a presença da CUT e de diversos movimentos populares. Na capital gaúcha, o ato reuniu no Parque da Redenção, além dos manifestantes, parlamentares de esquerda como as deputadas federais Daiana Santos (PCdoB), Maria do Rosário (PT), Fernanda Melchionna (Psol) E Paulo Pimenta (PT-RS), líder do governo na Câmara dos Deputados.

Em Salvador, ato aconteceu na orla da cidade | Crédito: Edmilson Barbosa/ CUT BA

Ato pelo fim da escala 6×1 na Praça João Cândido, em Curitiba (PR) | Crédito: Gibran Mendes/CUT PR

Em Porto Alegre (RS), o ato contou com a presença de parlamentares | Crédito: Matheus Piccini/ CUT RS

Nesta segunda-feira (25) está prevista a leitura do parecer do deputado federal Leo Prates (Republicanos-BA), relator da proposta na Comissão Especial sobre o Fim da Escala 6×1 Vida Digna ao Trabalhador, e a expectativa é que o relatório da comissão seja votado até a próxima quinta-feira (28) no plenário da Casa.

A proposta do governo é de aprovação do projeto com implementação imediata. Já os parlamentares do Centrão e da direita chegaram a apresentar, no último dia 14, uma emenda à PEC 221/2019 que prevê uma transição de até dez anos para a redução da jornada de trabalho. O texto permitia o aumento das jornadas semanais para até 52 horas, mas, após",2026-05-24 00:00:00,https://www.brasildefato.com.br/2026/05/24/atos-pelo-fim-da-escala-6x1-ocorrem-neste-domingo-24-em-diversas-capitais/,brasildefato
O que está acontecendo na China,"Segunda maior economia do mundo, a China hoje representa o principal antagonista à hegemonia dos EUA. O Brasil de Fato acompanha direto de Pequim os…","Todos os conteúdos de produção exclusiva e de autoria editorial do Brasil de Fato podem ser reproduzidos, desde que não sejam alterados e que se deem os devidos créditos.",2025-09-02 19:00:57+00:00,https://www.brasildefato.com.br/correspondente/o-que-esta-acontecendo-na-china/,brasildefato
Cármen Lúcia ministra aula na Ufrgs sobre enfrentamento à violência contra a mulher,"A ministra do Supremo Tribunal Federal (STF) e presidenta do Tribunal Superior Eleitoral (TSE), Cármen Lúcia, estará em Porto Alegre para conduzir a Aula Magna…","A ministra do Supremo Tribunal Federal (STF) e presidenta do Tribunal Superior Eleitoral (TSE), Cármen Lúcia, estará em Porto Alegre para conduzir a Aula Magna da Universidade Federal do Rio Grande do Sul (Ufrgs), com o “Violência contra a mulher: desafios contemporâneos e caminhos para o enfrentamento”. O evento acontece no dia 24 de abril (sexta-feira), às 18h, no Salão de Atos (Avenida Paulo Gama, 110). O encontro também será transmitido ao vivo pelo canal do YouTube da UFRGS TV.

A aula com Cármen Lúcia coloca em debate uma das questões sociais mais urgentes do país e, especialmente, do Rio Grande do Sul. Cármen Lúcia é reconhecida por sua atuação na defesa dos direitos fundamentais e do Estado democrático de direito.

A fala da ministra deve abordar dimensões estruturais da violência de gênero, incluindo desafios institucionais, culturais e jurídicos, além de caminhos possíveis para o seu enfrentamento no Brasil.

Os ingressos serão distribuídos a partir desta quarta-feira (15), das 9h às 17h, nos campi da universidade, enquanto houver disponibilidade. Cada pessoa poderá retirar até dois ingressos mediante apresentação do cartão UFRGS. O acesso ao Salão de Atos será por ordem de chegada.

Locais para a retirada de ingressos",2026-04-13 00:00:00,https://www.brasildefato.com.br/2026/04/13/carmen-lucia-ministra-aula-na-ufrgs-sobre-enfrentamento-a-violencia-contra-a-mulher/,brasildefato
Radioagência,,"Todos os conteúdos de produção exclusiva e de autoria editorial do Brasil de Fato podem ser reproduzidos, desde que não sejam alterados e que se deem os devidos créditos.",,https://www.brasildefato.com.br/radioagencia/,brasildefato
MPF aciona Justiça Federal para impedir remoção de comunidade caiçara,"O Ministério Público Federal (MPF), no Rio de Janeiro, quer que o conflito fundiário entre uma comunidade caiçara de Barra de Guaratiba, na zona oeste da cidade…","O Ministério Público Federal (MPF), no Rio de Janeiro, quer que o conflito fundiário entre uma comunidade caiçara de Barra de Guaratiba, na zona oeste da cidade, e o Exército, seja tratado como uma questão coletiva e não um conjunto de disputas individuais pela posse de terra.

Na sexta-feira (10), o MPF apresentou à solicitação à Justiça Federal. No pedido, o MPF defende a “mediação como caminho para garantir os direitos de todas as partes envolvidas”.

Além disso, pede que a disputa entre o Centro Tecnológico do Exército (CTEx) e cerca de 70 famílias caiçaras de Guaratiba seja transferido da 3ª Vara Federal do Rio de Janeiro para a Comissão de Soluções Fundiárias do Tribunal Regional Federal da 2ª Região. A instância tem experiência em mediar conflitos fundiários, segundo o MPF.

A expectativa é evitar a remoção imediata da comunidade e construir uma solução que concilie a proteção do patrimônio público do Exército e os direitos dos moradores.

O pedido do MPF é baseado na ação de despejo forçado contra uma moradora local, por alegada invasão de área onde se encontra o CTEx, apesar de o centro tecnológico ter sido erguido em Guaratiba, em 1987, posterior à ocupação das terras.

Em grande parte, as ocupações locais são construções simples, o que reforça a vulnerabilidade social das famílias. O centro é responsável por desenvolver material bélico.

Além do caso dessa moradora, tramitam ao menos 26 ações de reintegração de posse de famílias caiçaras estabelecidas no entorno do CTEx e cerca de 50 notificações extrajudiciais pedindo remoção de casas da comunidade, de acordo com o MPF.

O órgão defende que as ocupações são marcadas por uma identidade comum e não devem ser removidas. A região é historicamente ocupada por pescadores que comercializam a produção artesanal com restaurantes da região especializados em frutos do mar.

“A quantidade de famílias envolvidas e a identidade das ocupações evidenciam um litígio de natureza coletiva, que demanda solução estruturada e",2026-04-12 00:00:00,https://www.brasildefato.com.br/2026/04/12/mpf-aciona-justica-federal-para-impedir-remocao-de-comunidade-caicara/,brasildefato
Seja Parceiro,O Brasil de Fato produz mensalmente mais de 300 conteúdos para ouvintes de todo o país. Você e sua rádio pode acessar todos os nossos programas…,"O Brasil de Fato produz mensalmente mais de 300 conteúdos para ouvintes de todo o país. Você e sua rádio pode acessar todos os nossos programas, programetes e notícias jornalísticas.

Entre em contato conosco pelo formulário abaixo e tenha acesso aos nossos conteúdos de forma gratuita.

Clique aqui formulário para receber diretamente o conteúdo do seu interesse.

Confira abaixo alguns dos materiais produzidos pela Rádio Brasil de Fato que podem ser utilizados na sua emissora gratuitamente!",,https://www.brasildefato.com.br/radioagencia/seja-parceiro/,brasildefato
"“A soberania latino-americana está sob ameaça direta”, alerta Carla Ferreira",O segundo mandato de Donald Trump tem redesenhado o cenário geopolítico global e acentuado tensões que atingem diretamente a América Latina. Esse é o ponto de…,"O segundo mandato de Donald Trump tem redesenhado o cenário geopolítico global e acentuado tensões que atingem diretamente a América Latina. Esse é o ponto de partida desta edição do podcast De Fato, que traz uma análise aprofundada sobre os riscos à soberania da região e os impactos para o Brasil.

Com participação da historiadora Carla Ferreira, professora da Universidade Federal do Rio de Janeiro, o programa discute como a atuação dos Estados Unidos tem ampliado a instabilidade internacional. Entre os episódios citados estão ofensivas militares, pressões econômicas e intervenções diretas em países latino-americanos.

Segundo Carla Ferreira, a região enfrenta uma condição histórica de vulnerabilidade. “Não há hoje força militar capaz de fazer frente aos Estados Unidos no continente”, aponta, destacando que essa fragilidade também se manifesta no campo econômico, político e tecnológico.

Logo no início de seu novo mandato, Trump intensificou ações que indicam uma postura mais agressiva na política externa. Ferreira relembra ataques a países considerados estratégicos, além de medidas simbólicas e concretas que sinalizam uma tentativa de reafirmação da hegemonia estadunidense.

A professora chama atenção para o desmonte de setores estratégicos no Brasil, como a indústria petroleira e a construção civil, agravado nos últimos anos. A perda de controle sobre recursos naturais e cadeias produtivas é vista como um fator que amplia a dependência externa.

Na conversa, a entrevistada também aborda a disputa por recursos energéticos e minerais, incluindo as chamadas terras raras, consideradas essenciais para o desenvolvimento tecnológico. A defesa de políticas industriais que garantam valor agregado e autonomia nacional aparece como um dos caminhos possíveis.

O podcast De Fato é uma produção do Brasil de Fato RS em parceria com o SindBancários de Porto Alegre e Região.

Todo sábado, um entrevistado ou uma entrevistada debaterá os principais fatos em destaque no Rio Grande d",2026-03-20 00:00:00,https://www.brasildefato.com.br/2026/03/20/a-soberania-latino-americana-esta-sob-ameaca-direta-alerta-carla-ferreira/,brasildefato
Dino nega pedido de soltura de Deolane Bezerra,"O ministro do Supremo Tribunal Federal (STF), Flávio Dino, negou pedido de soltura da influenciadora Deolane Bezerra, presa na última quinta-feira (21) na…","O ministro do Supremo Tribunal Federal (STF), Flávio Dino, negou pedido de soltura da influenciadora Deolane Bezerra, presa na última quinta-feira (21) na Operação Vérnix, que investiga lavagem de dinheiro da organização criminosa Primeiro Comando da Capital (PCC).

A decisão do ministro, assinada ontem (23), foi publicada neste domingo (24). Na sentença, Dino disse que o STF não é a instância correta para o pedido de liberdade da influenciadora, presa por decisão em primeira instância.

“Observo que o ato atacado consiste em decisão proferida em primeiro grau de jurisdição, contra a qual cabível meio adequado de impugnação, observados seus pressupostos de admissibilidade.”

O ministro ressaltou ainda que, mesmo o STF fosse a instância adequada de julgamento, não concordaria com a soltura.

“De qualquer maneira, ainda que superado referido óbice, não detecto manifesta ilegalidade ou teratologia hábil à concessão da ordem de habeas corpus de ofício. Ante o exposto, nego seguimento à presente reclamação”.

Memória

Deolane Bezerra foi presa em casa, uma mansão que fica em Alphaville, bairro que concentra condomínios luxuosos em Barueri, na Grande São Paulo. Segundo as investigações, a influencer recebia valores provenientes de uma transportadora criada pelo PCC, com sede em Presidente Venceslau (SP), e fazia a lavagem do dinheiro da organização criminosa.

A advogada e influenciadora digital foi transferida na manhã desta sexta-feira (22) da Penitenciária Feminina de Santana, na zona norte de São Paulo, para a Penitenciária Feminina da cidade de Tupi Paulista (SP), distante cerca de 667 km da capital paulista. Com capacidade para 714 detentas, atualmente a unidade abriga 873 presas.

Deolane foi presa pela primeira vez em setembro de 2024, durante desdobramentos da Operação Integration. Ela foi detida em Recife pela Polícia Civil, que investigava um esquema de lavagem de dinheiro e jogos ilegais.

Quem é Deolane

Deolane Bezerra tem 38 anos, e é famosa na internet, co",2026-05-24 00:00:00,https://www.brasildefato.com.br/2026/05/24/dino-nega-pedido-de-soltura-de-deolane-bezerra/,brasildefato
Contato,Entre em contato conosco! Escolha a região com a qual deseja se comunicar. Estamos prontos para ouvir você.,"Todos os conteúdos de produção exclusiva e de autoria editorial do Brasil de Fato podem ser reproduzidos, desde que não sejam alterados e que se deem os devidos créditos.",,https://www.brasildefato.com.br/contato/,brasildefato
"Multipar, da família Vorcaro, movimentou R$ 1 bi em contas no Banco Master, revela jornal","Levantamento feito pelo jornal Folha de S. Paulo, a partir de relatórios do Conselho de Controle de Atividades Financeiras (Coaf), aponta que a Multipar…","Levantamento feito pelo jornal Folha de S. Paulo, a partir de relatórios do Conselho de Controle de Atividades Financeiras (Coaf), aponta que a Multipar, empresa do ramo imobiliário da família Vorcaro, movimentou mais de R$ 1 bilhão em cinco anos apenas em contas ligadas ao dono do Banco Master.

Entre 2020 e 2025, a Multipar movimentou R$ 1,07 bi e 93% dos recursos veio ou foi para pessoas ou empresas diretamente ligadas a Daniel Vorcaro e o Banco Master por meio de empresas, holdings e fundos de investimentos que têm em seu quadro de sócios familiares, companhias citadas nas investigações e pessoas que já trabalharam para o grupo.

O relatório do Coaf aponta que a troca de recursos entre empresas/pessoas do grupo pode “representar uma tentativa de quebra do rastro do dinheiro”.

Foram identificadas cerca de 10 mil transações entre um grupo de cerca de 30 empresas com diferentes níveis de ligação com a família Vorcaro. Apenas o Banco Master recebeu R$ 5,8 milhões da Multipar. O esquema é, em partes, uma cópia do mesmo esquema ligado ao Banco Master, no qual um mesmo grupo tem diversos fundos de investimentos e empresas de fachada para transferir ativos entre si, inflando valores das empresas e do banco sem nenhum lastro na realidade.

As três empresas que mais realizaram transações foram a Hebron Participações, que aportou R$ 419 milhões na Multipar e recebeu de volta R$ 104,3 milhões; a Alliance Participações, cujos sócios são Henrique e Natália Vorcaro, pai e irmã de Daniel Vorcaro, que teve R$ 51,4 milhões transferidos pela Multipar, que recebeu de volta R$ 27,1 milhões; e o fundo GFS, que recebeu R$ 47 milhões da Multipar e repassou outros R$ 15 milhões de volta para a empresa.

O documento do Coaf também aponta que a Multipar fez transferências milionárias para contas pessoais da família Vorcaro. Henrique recebeu R$ 14,7 milhões dela e repassou R$ 1,4 milhão de volta para sua própria empresa. Natália recebeu R$ 6,4 milhões e devolveu R$ 1,9 milhão e a mãe de D",2026-04-26 00:00:00,https://www.brasildefato.com.br/2026/04/26/multipar-da-familia-vorcaro-movimentou-r-1-bi-em-contas-no-banco-master-revela-jornal/,brasildefato
Quem Somos,"O Brasil de Fato (BdF) é um veículo de comunicação fundado por movimentos populares em 25 de janeiro de 2003, durante o Fórum Social Mundial de Porto Alegre…","O Brasil de Fato (BdF) é um veículo de comunicação fundado por movimentos populares em 25 de janeiro de 2003, durante o Fórum Social Mundial de Porto Alegre, com o objetivo de incidir na batalha de ideias com um jornalismo pautado por uma visão popular do Brasil e do mundo.

O BdF circulou por mais de dez anos com uma versão semanal impressa nacional, antes da criação do site, em 2013. Junto com o novo site, edições impressas regionais começaram a circular gratuitamente em algumas das principais cidades do país. Atualmente, essa rede de jornais regionais está na Bahia, Ceará, Minas Gerais, Paraíba, Paraná, Pernambuco, Rio de Janeiro e Rio Grande do Sul.

Em 2014, o BdF incorporou a Radioagência Notícias do Planalto (NP), que se transforma na Radioagência Brasil de Fato.

Hoje, o Brasil de Fato é uma reconhecida plataforma multimídia de notícias que,

ao longo dos anos, consolidou grande alcance e influência. Com site, conteúdos e parcerias em rádio e uma vasta produção audiovisual, o BdF está presente em todo o território nacional, com significativa presença internacional, graças também à parcerias com canais de comunicação e correspondentes estrangeiros.

Contamos com mais de 522 rádios espalhadas por todos os estados brasileiros, que utilizam nossos conteúdos e temos presença em 15 emissoras de TV nacionais e atuação nas principais redes sociais.

Nossa equipe é formada por jornalistas e colaboradores de todo o Brasil, que se dedicam a trazer informações de qualidade e promover o debate de ideias e formação do senso crítico dos leitores e leitoras. Produzimos um jornalismo que se pauta pela luta dos trabalhadores e trabalhadoras do Brasil e do mundo.

Convidamos você a fazer parte dessa história. Apoie nossas campanhas, leia nossas notícias, siga nossas redes sociais, compartilhe nosso conteúdo e ajude a construir um outro Brasil, mais justo, sustentável e inclusivo.",,https://www.brasildefato.com.br/quem-somos/,brasildefato
Mães solo no Brasil superam tamanho da população de Portugal,"País ultrapassou marca de 11 milhões de mães que criam filhos sozinhas. Entre 2012 e 2022, cifra passou de 9,6 milhões a 11,3 milhões.","País ultrapassou marca de 11 milhões de mães que criam filhos sozinhas. Entre 2012 e 2022, cifra passou de 9,6 milhões a 11,3 milhões. Elas sofrem estigmatização, limites financeiros e falta de políticas públicas.

Acordar às 6h, preparar o café da manhã, arrumar a filha, caminhar por cinco quarteirões para deixar a menina na escola e já partir para mais um dia de trabalho. Ao final do expediente, por volta das 16h, passar na escola, pegar a filha e retornar para casa onde a rotina ainda inclui fazer o jantar, lavar a louça, a roupa e os demais afazeres que uma criança de 6 anos demanda. Há 4 anos essa é a rotina da faxineira Lucimara Dias Castro, de 35 anos, moradora de São José do Rio Preto (SP), que cria sozinha a filha.

Lucimara chegou a morar junto com o pai da menina, mas quando o relacionamento acabou ela ficou com a guarda unilateral da filha, assumindo tudo – desde os cuidados diários, educação e até mesmo a questão financeira.

“Quando me separei, o pai dela mudou de cidade, e não tivemos mais contato. Como ele não liga para ela, tento ao máximo não deixar minha filha sentir essa ausência. Independentemente de como eu estou, eu faço de tudo para que ela esteja bem e não falte nada”, diz.

Mais de 11 milhões criam os filhos sozinhas

Mulheres como a Lucimara, que assumem sozinhas os cuidados e gastos dos filhos, são comuns no Brasil. Dados do último levantamento feito pelo Instituto Brasileiro de Economia aponta que o país ultrapassou a marca de 11 milhões de mães que criam os filhos sozinhas. Apenas entre 2012 e 2022, foram 1,7 milhão de novas mães solo, passando de 9,6 milhões para 11,3 milhões.

Além disso, a maior parte das mães solo (72,4%) vive em domicílios monoparentais, sendo compostos apenas por elas e os filhos, ou seja, não moram com familiares que poderiam ajudar nas responsabilidades ou afazeres diários, deixando ainda mais evidente a sobrecarga que essas mulheres carregam.

Dados complementares mostram que 15% dos lares brasileiros são chefi",2026-05-10 00:00:00,https://www.brasildefato.com.br/2026/05/10/maes-solo-no-brasil-superam-tamanho-da-populacao-de-portugal/,brasildefato
Haddad fará proposta aos estados para conter preços dos combustíveis,"O ministro da Fazenda, Fernando Haddad, disse, nesta quarta-feira (18), que o governo federal apresentará proposta aos estados para alterar a incidência do…","O ministro da Fazenda, Fernando Haddad, disse, nesta quarta-feira (18), que o governo federal apresentará proposta aos estados para alterar a incidência do Imposto sobre Circulação de Mercadorias e Serviços (ICMS) sobre os combustíveis. A medida é uma tentativa de conter a pressão nos preços, impulsionada pelo conflito no Oriente Médio, e de evitar uma possível greve dos caminhoneiros após a alta do diesel.

A estratégia será mediada durante a reunião de hoje do Conselho Nacional de Política Fazendária (Confaz), órgão formado pelos secretários de Fazenda de todos os estados e do Distrito Federal e presidido pelo próprio ministro da Fazenda. Haddad não antecipou a proposta, mas afirmou que a política de baixar os preços não compromete a saúde fiscal das unidades federativas.

Para o ministro, deve ser levado em consideração o aumento da arrecadação dos estados com o ICMS após as ações federais contra a sonegação fiscal no setor de combustíveis, como a Operação Carbono Oculto. Além disso, segundo ele, a nova Lei do Devedor Contumaz, que combate a inadimplência fiscal reiterada, se adaptada às legislações estaduais, também deve elevar a arrecadação estadual.

“Isso é um dado positivo, que a arrecadação aumenta sem que o imposto aumente”, argumentou Haddad em entrevista na sede do Ministério da Fazenda.

Apesar de o governo federal já ter zerado o PIS e a Cofins sobre o diesel na semana passada, de forma temporária, o próprio presidente Luiz Inácio Lula da Silva afirmou que o alívio no bolso do consumidor será limitado sem a colaboração estadual e pediu “boa vontade” dos governadores.

Ainda assim, os estados rejeitam baixar o imposto e dizem que a experiência mostra que reduções tributárias sobre combustíveis não costumam ser repassadas ao consumidor final. Em nota publicada nessa terça-feira (17), o Comitê Nacional de Secretários de Fazenda, Finanças, Receita ou Tributação dos Estados e do Distrito Federal (Comsefaz), que reúne secretários de Fazenda estaduais, afirmo",2026-03-18 00:00:00,https://www.brasildefato.com.br/2026/03/18/haddad-fara-proposta-aos-estados-para-conter-precos-dos-combustiveis/,brasildefato
